,MKI67,PCNA,TOP2A,TP53,PIK3CA,MYC,EPCAM,KRT8,KRT18,VIM,SNAI1,TWIST1,CDH2,COL1A1,COL3A1,ACTA2,FAP,CD3D,CD3E,CD8A,CD4,FOXP3,CD68,CD163,HIF1A,CA9,VEGFA,AKT1,MTOR,ABCB1,BCL2L1
SPOT_21_23,15.663755527510505,144.7050394048861,32.96520462171677,95.13566717523544,36.84696669943148,33.95679448241642,9.812597016209365,54.59132538364988,98.63837284609126,6.693334914556536,21.235698545423915,26.126279344918267,34.72345057291077,32.03434838133047,1172.807970684203,115.83316597498995,70.486840401902,5116.7724844989625,439.6690445534822,621.1436420266817,337.9505832453058,197.5476155623387,408.6518310124434,39.369515242998204,17.815858494430433,14.167696790739244,7.603358802784349,3.383648505107762,232.58895613946484,11.747344187801652,14.34965400399898
SPOT_21_24,1.5420836851040276,261.8862430037634,59.830025768677054,5.699762050822414,9.039900088689947,3.4273245139779123,19.24326098989768,13.747451371219377,931.684922597168,8.379708648336473,27.22548145878813,5.01613012779905,108.1449060400899,65.34662104198377,16.503802235615264,3.965989477049168,51.071571642293655,16009.247317705536,73.13994824768265,381.1278107914236,161.9385272670713,287.4711549680975,749.9393101112546,14.081069599186618,17.062899821167793,18.006608923444333,57.49163332320485,39.8121901746764,1.265186002551486,73.97107320691306,5.652849692045127
SPOT_21_25,200.6169190945511,14.762049231562314,13.004660872410671,113.05252612908652,5.377011929772602,83.72709703474965,56.054082108725495,215.91688786764811,40.2181392835347,181.27455425956845,38.268877055884914,202.9670736941736,35.883571946343224,16.25291958009707,17.704542339751477,9.599774017516507,2451.893519493972,195.6269985531233,15.508495806607415,461.3669504862146,17.311583641697457,116.00744899065272,1229.647824798917,690.2056911234349,63.85018011564199,13.203959500277309,470.33049574434017,48.11816962047765,98.09538627252664,12.39889030536258,27.338666790412592
SPOT_21_26,4.6173609290065105,22.82678555070409,38.51745701769234,1.6329045713796395,5.368065453663306,8.572096950881127,4.181868683431995,3.2603597621892515,11.949694662081583,65.32252827006889,4.596837703102363,6.290129734062021,56.20554162892321,684.8850507572876,1764.940975240358,23.641754241132727,30.149541744162807,46.42264790428547,8118.530673529294,125.6080825268692,5533.511473401118,420.22109949768696,784.1470141677866,339.37484550964086,19.01199580993623,25.12803383668088,2.059250946802529,44.59292419275667,224.72037515057755,2.7083826078863003,16.22936418357558
SPOT_21_27,6.025093821665759,78.55674511088601,2.4309468032350097,29.73639734149576,221.98041720122924,16.101064032040792,37.34738981869972,5.124589924225245,14.921712459828944,4.357196093167364,12.305156956914406,570.2159230551032,335.46421100120995,2693.0607399375835,239.6682956345149,161.3202732636182,66.15636626584454,20.960476300601847,2.1955119036298134,14.663510903166214,27.580482063860735,4.790269455754214,30.335069099648212,13.631340601698136,19.449360322900787,38.63744500815432,12.411489729605796,14.45726531001593,10.256597360718985,8.376334141511204,0.7968250332817427
SPOT_21_28,26.45078994520529,83.34334986552085,12.35171938619442,12.80573150517784,2.955475258018054,5.052958176212369,44.65938048971993,13.551305930308445,71.19542801528966,22.77090079144751,55.502440469930846,10.405361776078276,39.033019509511625,12096.138725249968,36.84197443906524,932.1339958966082,354.18641294656,1775.4172689562406,21.91179889008317,25.831233635129333,29.740225501895676,35.4743261688254,6.52716711810617,41.47662994475143,20.680936513374863,88.5911240344592,10.893654668197955,50.944747194035685,35.98868792741382,150.5397742418402,7.854748343496565
SPOT_21_29,52.7713779559821,10.57905958870032,2.258378061491929,14.586820078905925,1.994142067872425,107.3505402324994,3.5809928493847085,7.4963293492078735,1099.6030074141338,77.6677941452995,22.82809188977912,201.89655572386255,44.28456495387718,82.38700247076483,13.154897858583707,29.31325077823776,8.128238508372075,25.438979813160056,203.33133546246137,41.18176592543283,22.685079978593187,88.61631545977036,21.13181069943187,5.991728661832049,1631.875360575148,1722.9514870432631,1030.524909651151,2.4215928372743982,47.832580478472366,41.802882627917384,15.057663799873149
SPOT_22_00,23.30026534325184,45.97023175201431,29.86829558221176,2.751098314469265,40.17467534405579,5.343676347523541,264.9060101246073,26.42360918643447,92.74213700013767,14.948207155038547,67.22484269657208,7.165404629073032,7.519377797587984,6.502348385261652,429.2925811967795,7.592966357240868,13.60788476647392,0.8817535303424346,815.2179964211773,4.544182377289027,9.439961559636016,64.31368246944781,77.30770384350308,22.844980226882285,72.6973286676979,719.2347820521477,228.15994306260808,17.56116975966153,10.014830773087317,79.13650836131448,85.15968471816637
SPOT_22_01,25.642832827523936,98.0948003432177,25.410962274079903,25.301021888701747,23.31297879241434,7.849076142409394,12.800449628557384,1.2673076359321416,22.918622336403757,4.308677914078334,45.42901760702803,17.109491256154623,472.098633015864,26.750620982799663,3.415533235275461,4.326282860939382,8.97329156394104,9.43832348012454,771.8921925910736,0.7509773002992504,20.138719264607445,284.079422786389,30.187932077492924,10.123891336565762,1676.9542766997502,541.283479145142,27.28007942416531,80.07377361967131,80.997462890747,4.822261165816847,529.3859422856801
SPOT_22_02,30.71127406085899,16.852869500927536,106.46038575003176,10.664757345707423,11.397115037660642,19.76519073571401,29.58175831803159,68.24292746556593,10.329690209996087,64.76773707716052,15.14050603462058,11.642973923950834,8.782720769341983,54.077467392897745,813.2618324425981,1141.9637776142029,104.48307545753973,225.14468511871448,17.588120850997438,3.598549149322783,2.0380331830945275,53.214487564820985,5.579174540911469,8.949271090612779,4.8591854390957225,8.82561002602565,31.749357836539463,6.513564692435567,8.554148159604528,19.46285444461699,25.260748019651075
SPOT_22_03,48.974419969168935,64.0837123297727,374.0373627347796,4.864729487492081,5.338517412558304,14.013693422341213,25.64972367674751,28.3540090507329,151.91622715747158,19.585122659449368,23.08287852908575,5.462755475101089,2.1938110452173225,870.7518896573858,1694.6710160004711,214.39181203213764,2043.11944576459,4.806226573699182,2.7020290147602664,14.706692208208562,7.583853047956273,190.55150393698813,2.132838566290381,24.559501462455795,14.48651387789643,41.91047453014468,22.24971890205722,25.72978875895692,42.33650897783551,8.555345342840797,25.304756364729325
SPOT_22_04,24.962697054919037,47.80364952880851,1.8939831227973143,54.7834534840848,4.392949553039203,64.14127111131299,29.199627072944992,52.67642436568875,80.31976640901357,2.9547457291270445,32.64447069989348,27.13980551784528,87.8733350256632,102.96178401141076,1381.6837303847185,617.6594439238285,11.884416520727653,87.38337576315462,3.0292751595841807,14.57231771017611,22.133001750812593,9.137681118803082,70.2137177486584,1799.908944821061,27.589858156182785,39.683443098022614,71.48867710310233,194.65600157482348,4.890816461031652,3.8495107774984625,11.803474673846534
SPOT_22_05,184.8564814387935,19.237004269698705,15.944505410847666,3.4809838975066323,34.92400101915678,93.08620330948943,44.953464107738206,10.432409496717993,115.02304667630293,7.363356639283987,20.163930139715585,40.43991472653207,25.06739704552063,264.63109638969115,257.3375597276483,37.87092680784039,45.06819433822389,598.0987407856956,594.041022449542,190.0710254522593,48.285617280532065,1606.3079499040364,109.5379464819098,307.81316662383955,49.105284613740096,14.416424317407534,27.22359218566435,54.05325870875665,57.25345376525552,21.75705040365312,49.052594759575776
SPOT_22_06,198.9474712675451,19.74706295375254,6.734457639889691,6.594101477074038,78.92888414744925,8.830366243547568,43.146781715826755,32.29833853258163,1.2430699547934283,21.4677272848158,23.202860967523655,14.974217229943466,22.961456397216185,207.73061170984224,28.426057126466343,17.656430730247873,42.54197048592771,1921.1572762836931,245.2659477845156,33.84620737694405,32.60415666527196,469.0269375302182,1712.8457206552575,71.41473689715784,11.86616307240115,1061.4461138329175,20.462899216428315,1.7969240324897624,30.54027478220648,9.867642353938818,17.597639547134072
SPOT_22_07,394.2795483131979,28.53948361654696,30.85667241204261,6.880070774410925,35.24851291513557,67.24364754072349,427.51549999620386,2.4270959889108497,51.388973962733566,9.484756090417372,108.04376192587438,4.564709903698848,81.11384990025415,560.5815314536094,263.6639241908361,153.84473812606285,7.0302204186592325,1837.8927567185112,157.77705692713863,1797.8789956056123,221.56289284144648,248.4352000487957,221.6345463968994,133.6982093563833,7.86800561951089,73.25180098723114,3.2527570397028045,46.877787448685034,9.705757962296325,30.80279963269321,35.98989050201745
SPOT_22_08,402.0185829886652,793.9496606359595,81.74901731081759,42.10988586418912,6.217387463768208,7.639127057135796,636.4619435993736,26.75217224091625,244.87963778888036,3705.3699895832865,33.27105860484336,214.7853779895965,89.49120394800461,209.1562434883587,4.514012067904279,18.04728231884284,4.509304835799065,10.507520516774528,2.6553412643490475,19.2054963502688,270.86731539416184,18.778429031234065,37.76638372975762,2.8875397645907293,1.9271646035467231,39.09040380296102,140.45697934085922,72.50850235741605,111.7657693602738,7.512071846197802,691.1972149635916
SPOT_22_09,81.18330636441107,153.7143393108931,141.99598903692242,1520.9689110026973,12.095890204180614,287.03094051060424,129.17544416096064,218.4884317337291,53.3368679763366,71.45763456171159,9.018281056979864,33.79224062822873,12.488039561926971,46.308530170240886,37.13614735207525,5.355320348123618,60.76820916966085,47.862656264642695,10.77988239923094,3.0667032259883538,1.598506710051281,3.8224917041695665,298.9730447789577,107.81858130213638,110.48004964468448,3.9477072494187584,96.13135173694492,170.1699712859865,818.3729291355887,446.3341768920027,668.8668456518602
SPOT_22_10,81.20586921987486,196.5278061682097,60.63194299277034,121.09753875732186,103.76996788749808,86.38846921065705,691.3989100565369,437.69989540410273,1657.1651519894112,31.06856840011988,23720.409752195475,487.1867030369097,2.700216732783192,4.234262913693467,26.916137536049977,23.27383961722354,0.5414199695832933,13.820893537743537,27.17010531081721,14.78252542106554,23.788133602200332,2.381947258580267,3.862242137872004,183.00860150560663,9.259579042619288,56.22652452225562,5.04048765615653,25.05241092129857,36.22209311403704,111.94252717991225,159.95456043875504
SPOT_22_11,3066.1591651394306,378.6946801433208,233.0532427407429,586.2486216572822,48.66678270933869,10.05530627640153,151.3539196525689,162.76318136083228,13.572115108925626,453.8978720904603,108.49175707763249,63.88293747395274,17.752185653864153,21.828350302079155,99.57416326641588,7.361931748614128,15.382610878600598,12.097594023434386,33.36584871148126,4.552786580701809,20.7535640118783,180.15144108319296,95.93922650970426,316.68953730459737,37.89546544122348,31.64139667984455,6.3313303602337525,1350.5066909733043,38.76063065800679,111.14076161228569,162.20218313635627
SPOT_22_12,500.0876719133228,64.16698583948568,159.06644766005783,108.4983535982187,162.59530374696234,77.59158545758824,615.3796434939528,961.914314356256,8276.711635822956,27.465993292299594,3.208291073260504,4.670921387444265,3.9458336510289582,33.41829678699355,35.60143282644826,93.57323115649504,16.874024419838122,37.73314357313584,64.8701264763337,122.18108699508554,55.922921392792176,45.916529047191986,43.76584281697197,1.6070600386826426,94.37796374052344,17.30594929603272,17.553642836705826,282.05970119709633,391.3847738255931,13.148325061190429,38.42418630150036
SPOT_22_13,59.66808643228256,3202.9727129152866,61.30850354826232,335.15084450033083,433.34499521851745,339.07991410774395,173.79790904168044,883.6613121805415,456.785140682526,7.758095997323218,69.98389187442206,249.6831652058674,1.9256121071071977,9.329167407086652,38.006018235501784,14.099809754139123,51.16732262169851,4.269106875396554,23.73350481796831,4.634247073070713,27.7998257337796,17.80678193429916,13.191893645431842,5.759931855169118,4.086889246676129,8.562141348588078,10.352404215417208,103.74304426985886,318.767538119317,675.970263082774,44.113031889699734
SPOT_22_14,203.16734601549192,136.7549440961166,156.43388301115638,143.2785726903223,148.96561381959384,151.43007990451477,327.8819585973085,329.7046203965607,346.5950532210602,10.352468905939505,4.239600393284818,23.1231254031931,16.35162150732168,32.977760496793046,245.63804143462335,65.06593117004184,13.454294661710264,84.68017932123311,38.46041436543301,37.51106088982962,22.069152737041716,0.5963583051326683,8.753562244718328,28.973321786912617,12.37130854294282,36.76726717402986,12.728145554957491,2890.061186617288,332.1398560690391,269.9179539318887,251.73426347928424
SPOT_22_15,128.57226096391136,1224.3285570785345,82.18227305894406,1907.405164502996,1303.126823606334,83.98344696374197,42.71832886736207,94.38430135318184,1350.7913056208529,17.285619137688084,3.396945442311917,54.25762152813277,38.898011170899466,61.94702602016256,286.8638245398816,51.09691741839195,80.6333855333628,15.911769450467965,26.579465155609537,90.3960305200348,2.474604845700257,17.305062528386003,25.03569610873058,168.67467606757492,24.129479366790346,2.1751013542262276,7.102729305216959,125.4570915469254,160.85820507582372,1116.8573403970263,709.4574552125035
SPOT_22_16,102.15472763573784,171.6143776351345,85.88649197867328,780.8309564444221,224.27547105345872,53.03147462181529,1921.5519589271464,2630.463034149392,50.346083677139866,136.5847380874325,6.619470019056041,31.06122573908217,6.768046911187769,6.016591417112395,3.711807523651428,47.44639343780052,1.0888245875502889,22.99888196057595,19.531302624277103,118.20333448452762,4.425567542430123,126.77183629123606,46.4153489052562,11.180605677080944,72.82636259447348,4.485577003767775,19.41824734722672,113.1407181731058,53.60888601721573,492.45511680413983,145.76310128437206
SPOT_22_17,1481.6677949382588,56.41354035424366,986.219415100974,284.3289985052565,373.73621684397017,61.66882544215991,198.28804746359987,309.261325904885,556.4525275977608,57.74876148836155,39.2799711028594,173.20359500299654,2.4188204605299286,1.5132802251468742,88.91755229034118,35.88095963711743,121.9031228559202,0.4900074473207718,29.174568283977663,1.6397782381553685,41.003772149721534,46.46311490940223,168.8144245329136,25.02858054169613,85.55255610923528,43.073156063758134,10.7703219547609,381.27057642242335,1641.038812213337,12799.07492242785,715.9582066610745
SPOT_22_18,1259.9406368375962,515.1128162655775,1615.3032789154176,23.086304268253222,396.9637854250719,332.64942665599415,238.75498719550464,431.45810211955205,351.69679584127226,16.762564401819358,0.1085076685986553,173.25145865378613,50.74969508282114,3.9946825028703135,8.95555198763753,131.8586865659699,5.405351988409934,43.85305589051921,35.831818468412756,8.741748153336827,3.6138406946993022,2.824481958212435,44.45208260300627,65.15975406943049,5.768591081424599,52.87273418777695,11.899964242808512,439.0940917727366,191.6666961599244,291.3677450763139,407.3583260563545
SPOT_22_19,366.2041812027681,528.9045518389755,33.77055961148768,79.47256299291034,23.64318637405971,1680.343520046339,28.687574698266044,18.319774746979093,66.38171218826179,3427.9166458630634,54.26252949302394,63.757438263413576,448.121650244628,119.56363487304084,9.016618717018456,3.21065941578943,11.696947178365578,21.65462958269465,36.35629860529709,69.44686538081709,47.53248920111323,47.57201261550773,53.757528278225905,44.5645822649192,24.931520985469582,31.062494293968665,33.58334756773357,31.25897976342901,1282.6552910167825,28.507757417988795,28.041096909514795
SPOT_22_20,85.4246136480223,83.65921093837831,190.8732132063515,142.43771915393987,58.19955416523307,53.415399292214616,173.2823966755609,754.1769116409132,49.98107893194733,8.015497112817592,25.60401226348037,46.11836590420856,19.679770568375325,58.08740266128101,8.76199443630316,87.04457190074464,21.757076886315925,76.47336837595363,80.29901026928457,296.18636399504425,0.2468252982369701,72.88851877358996,24.927459112940006,53.83508958643109,3.0878236200078124,12.262381096028475,44.97133655840174,143.9632715560688,23.673234652109137,49.473843404104485,855.8636296979716
SPOT_22_21,57.21244555009365,514.4927762524895,16.34241619794265,59.4005318398336,49.88288721416192,125.1016367113612,43.47711478295223,42.21270894402412,2276.0664526434884,38.14251795568826,648.1979758602765,455.2456130184366,213.98993719827064,15.314928522361695,17.802534180176032,10.612514582536669,14.228829874781333,12.221193319422143,18.58309917484152,113.33975168256929,100.82686262918034,10.526830314996854,6.906735742682796,57.70320030329933,8.320815406478184,14.684695135464525,15.3311775344716,118.78840235119412,307.04313976232885,846.915290628446,2339.139963867108
SPOT_22_22,227.53164939392477,24.382703153209423,410.5633562063581,27.818425710685744,44.14703249258004,8.859294307036127,216.67080287682,396.3636930019723,95.30033276866516,134.25227118826484,906.1496583069631,373.5315821797251,55.60559706817797,24.084941654280097,38.05836032606514,4.2232125054166225,3.030497496645786,13.322280805098927,48.888190881506866,21.738406116904223,7.337068137137297,82.20479408672738,863.8956863402925,286.82957085141703,39.77339710916974,33.289752539372635,22.609829656939823,171.53923512423526,4.795875276894554,386.03479991249634,821.1648485399501
SPOT_22_23,4.498824859613052,8.200755999355643,1.0038820480955395,15.772696859958511,25.74014606628537,26.8626272387673,28.811896798003396,1.6402791555751643,0.3536446919932551,19.59092807723345,12.044744974267884,28.675699968873836,30.876830750027032,79.70774593917368,11.376562100233782,199.96680990292353,117.9571451974352,1804.938670829396,309.33783188850276,92.82161475347498,118.652698842252,426.0648920799958,1171.1806291082216,71.29947053797036,74.3451606659059,110.32117431975098,1191.54770019764,18.10621875664781,21.351330091908057,33.52511324092173,240.1809091231446
SPOT_22_24,5.205906973271698,190.07162876012427,9.871281668942451,61.67979875401535,137.12956251121628,14.31847152995016,6.186504639421306,5.37178078923688,4.814284118528437,127.91847719490394,8.355845842139807,7.463278643238604,112.31614284582852,61.9749912324201,402.0477837737595,28.50798903877141,87.83961478789077,65.05142245431763,89.51742440705814,189.38854057906104,1053.1661278064516,1029.1076931921698,130.22704416392784,364.4686601295806,10.645957919648064,83.6443862785461,244.6266044031377,5.048020753158274,40.3137157364664,0.8622145343804546,99.51209695012994
SPOT_22_25,5.26606256297021,3.805307315300072,18.663271112724264,4.761376535368851,9.66288993611308,44.44549719553481,4.011509960483482,68.52175506851422,0.9925480892786184,16.686610360766963,9.7850709790012,404.66637496972766,4.015992159396569,262.81239272930196,18.182028163752076,108.59835469129172,88.41148870768015,183.2729937029083,1788.1615576608776,185.22418251202276,166.92722798893425,734.424928599076,720.1333788960306,850.2751691253071,27.275309612309226,12.66237883841984,62.914617713037366,23.95846937452693,1.7588574493833382,2.572281621355488,44.35946882790285
SPOT_22_26,9.188960915916349,3.5854465886087197,1.1121897581378952,2.963799686240059,19.658693470154127,119.63421433994247,19.61271759783349,10.251506972049524,6.295403795700634,60.34748805145945,12.559451654546184,12.232620402526756,5.739148143715191,73.65141341391713,504.4764373232157,307.8406186767327,200.77183229054523,2.248012385866114,20.88406067559463,8.883721708612,47.966383552159776,18.006267512286502,4.627436589425934,9.851866421206076,9.01014065699885,107.72389063235627,58.77873692155216,132.9377878507154,5.396725358776174,67.1256080592889,7.555641923646577
SPOT_22_27,1.8583739924593348,9.460815097814692,10.339404982420056,15.00528262710356,15.385208904744507,110.8692231951168,41.42425402067889,57.29699453197435,30.28609583051068,6.576660872126269,0.8710509238693872,19.73594586911537,26.3971222006738,271.9049050137032,280.13123422785566,423.4161436552218,173.89370043442293,10.65892497006897,5.308059133256044,175.53781792582024,1.1697277962087702,55.65878755541018,1.9319491827363884,57.702245109863625,15.711983285826438,91.05028884517654,35.433807177234385,2.830575235716701,0.6266197615531063,4.425853339990361,8.838134182739152
SPOT_22_28,1.2138439568179265,16.521800240204282,13.925576356678516,9.973121195240855,23.739540282185907,51.378823409434574,64.02347694385811,13.533747674987,31.855570117812512,0.8636662293080626,52.633721767298525,275.48791917901735,15.4313479864112,525.5073262339836,305.7913554451572,236.0370093454973,495.4492178954665,6.736977928955924,16.76264119079915,4.758839236503181,164.30321324903,3.476697281406582,54.8214496520741,6.997442516848192,34.24364841456749,27.15571669295158,0.7440854460287623,3.568389418496948,7.639648633073524,3.590185190649971,3.9503634231338376
SPOT_22_29,14.096775314638672,9.312086895899329,54.4350769838141,223.2430405423019,1.8218558925867177,179.8079401660616,38.38327589030454,30.87729508967004,10.367200382397067,18.113391009516793,5.754863768785519,27.19650512475462,98.0503229929026,2.5773340562246467,27.598370825533156,51.802235382773425,3.966604624641996,29.1108487285463,26.487282142475536,213.89392806283064,149.7514190956083,791.2380395587146,110.81257505352356,14.366792685781656,445.4318030587461,200.81083130148505,25.62994638451061,4.2863086991259225,22.20655314167697,7.931490941407444,230.31292570503024
SPOT_23_00,30.86843398957231,64.38487966892156,45.41412015915441,45.365887411997825,68.90959360314393,9.291333990900888,23.0418347577323,12.469376162897378,16.20254471112074,14.547406903509774,41.98843383905537,17.168912049955438,15.010649788257556,1580.6006342874898,34.22513690435698,0.2453982838285568,7.359359070437881,6.389955632844201,40.83444315484794,52.53312562107696,5.275144813841149,50.16794860970348,40.7204166637968,3.5308034042645717,104.47070824384008,204.1131719463683,605.103306066149,26.687687161812324,4.773997016467292,96.88441099366284,30.46243092055749
SPOT_23_01,88.20016447807521,32.10670565223859,4.6452396820510575,36.60456275549695,195.7512071957482,7.7734405291532545,7.690430179721813,13.570479607675535,33.49393729827957,296.3069205880262,122.30312949591188,5.092607486977374,176.23523544037133,39.46552733241213,33.592306178498326,14.093497507508069,15.71893130117408,27.288464035729085,230.72234630474708,2.2084111668054405,26.447023422331178,36.81357174999303,25.868656919846337,77.54597950355266,30.878624853934152,1676.0341174878158,4.597985699405538,15.025451723560892,1.4299179232437116,12.070570842258867,181.6631502851712
SPOT_23_02,7.021518276264667,6.422322444432389,183.6673074179539,29.115237393368368,7.342540631651912,8.15467082640368,14.291086560234572,7.426480948913572,21.136745631565624,2.105378501840218,35.44257834711186,73.31356630296156,1.3427020990393854,271.6584889927767,5.072596002921796,3.178408206207205,16.540707532366287,2.088590401245744,493.3218758681928,5.355155317532634,16.49530670639583,6.703956879715242,16.346862570553775,183.1918798656584,13.703050739557114,61.77698741041565,339.67244853050516,17.809675869300218,32.80600581364197,26.32971576474394,9.551971376347243
SPOT_23_03,1.383812427298582,99.9388314444726,6.159452889171414,1.872790702809732,15.150944456532866,439.4651694925768,54.02551267215219,44.49094066375814,1764.6268333244338,35.10276915184488,2.7540744912799933,4.286848944618106,7.762296917277526,31.23201787205059,146.22008595225182,1609.2802303464794,2582.736963114966,8.745477032109452,114.36371586557767,28.67985530081632,2.8232736323754857,0.850798824831049,29.250147316203847,28.330958079065823,14.743302136457013,1.443651139320761,2.9592312302653245,9.430201569695942,2.1645607207427062,20.007564239688993,33.44236128910956
SPOT_23_04,8.369282714571815,19.020459131464293,91.0230024111628,54.89059060351583,10.90781256480185,40.283061621108246,95.29047628146414,47.26065530658725,5.589814413570499,5.180821007597499,0.752282460128074,34.05122417287098,88.53621861729857,546.3552655721951,250.49043714975255,2883.861243716331,305.5417727341692,353.85605838487544,39.07288536865264,13.702178276873695,0.5908194377037913,1.8945153099144212,263.2922103226668,19.069197372827993,104.11616230443803,83.3463754336249,18.162605447722697,136.12363649681603,89.60840799535501,129.2708347108701,19.515785915025756
SPOT_23_05,17.30136293680219,15.518219748955003,7.429728062412969,45.73088382867407,10.186811044170682,73.75297069461784,16.120407159282255,12.495775098165156,99.43013326913466,206.4622013407288,10.111451153158724,5.505231613382408,78.32706703456122,255.31551325577496,957.8137009361272,64.47629411834588,64.45266525318752,559.4028298981025,252.61787200318224,851.3816077147274,302.58296864315224,569.3698904660055,129.45193847482227,245.75042297828665,128.5074337388592,0.8256869662674924,353.7459165734657,13.715115710793086,44.71744194695115,652.9940049501188,13.386260200642404
SPOT_23_06,100.31331584363606,29.519615104239872,1147.4144240844716,143.29736813013147,0.6905900169808613,102.99418167442812,1.0441600948591483,4.778842809857027,29.494910940154497,102.28687960140444,23.85000628901409,166.88309226165984,15.85305496035587,24.162940997462588,262.2288842067845,49.53124561210964,1.0406212931056682,101.86106556169348,367.2566757019159,153.87695072445803,169.6175381295895,3807.8863017424146,644.3151873555055,56.10532193931821,286.25802308465484,11.737093746260086,58.66261525097002,55.150534797438176,418.1007988761105,1.1671003505379831,0.7992887481873269
SPOT_23_07,80.19470589616898,70.64539598185692,69.89101622859799,14.903181732021356,49.77946877112405,21.757670411518465,14.706767413467846,17.979803583159235,3.3061474825377446,104.05491093664948,4.814614573916684,2.529061262626495,2.10430778907798,1446.5287328194286,137.00973999867065,309.52354401578606,1049.3487377491626,82.71106674271647,445.62910901575975,863.9437493358704,364.1867207917407,137.71596080996835,455.8365620594937,67.18531289292959,49.338089245303316,2.644623002722692,47.91324450911144,61.24429171245915,28.71434591501183,8.048219943921078,3.831510642328439
SPOT_23_08,1.060288045242132,197.53179665297853,6.128854701205403,11.12885636230886,5.669314613249324,102.40238519482286,17.587753785939913,40.73152990577684,4.07684367059773,56.946741404426206,8.394953779144453,52.09232129063646,136.6653680726042,45.930089531842015,292.76690753365205,1492.003181665883,57.2036372656612,9975.598452016711,77.5647608794444,403.4514808696901,6039.682199599562,232.5875814532583,213.035796484452,846.2966651009232,83.37375206649497,15.232419139942278,1.8849189083575688,23.231809017779103,47.85027452224892,126.90116845097585,34.906868505142484
SPOT_23_09,17.61996361788215,34.593893672862364,3.3545916429251825,32.84835941719649,53.061423627810306,12.033127253296422,45.51126331010122,474.64209839369573,27.14244761062703,111.75048248472667,171.9365080299424,7.569830365133957,5.300604653842548,58.81521924714735,990.3553360672504,121.02435759318722,102.26110558591992,69.24159001093469,40.18310467423639,76.90163244100943,162.83905957985257,93.44104737904796,102.43976996949928,1285.2636301688904,16.04055574144821,5.9441648281383195,91.95060248045776,16.598614174224494,20.914011096263515,13.198625147089835,32.20105565848975
SPOT_23_10,1475.395166868512,1468.9626858026486,281.01255542563564,82.48789481876673,441.8619759995631,2728.2324033513123,357.903026855479,160.2590777763395,30.84032189994479,336.43966118875824,486.20301580022186,130.89116143882055,13.567363114085204,72.88458924524105,33.90330466210998,46.02655202667575,21.31068227289406,3.604737678955464,6.681662891352055,21.08767510491229,14.04563263668858,26.267910691618273,8.782075020904031,19.205886966606748,287.6559417376584,28.20359739832532,7.294721543286188,37.29565801591568,431.35087311291505,231.17934963557383,215.7888075185863
SPOT_23_11,47.032494441527646,127.77638958066142,182.9272017940668,10.201589114884602,265.13784913474404,3728.290285403925,291.61798818410614,229.1554838962602,50.9502011980305,16.82342007166274,269.0642358038897,75.02916198309487,124.76522484919003,2.898978831099704,5.848070177439763,1084.695052173938,104.79602504430204,34.96406048475139,6.20315621342474,773.1930488340387,13.958091870430057,29.46261417104777,232.7863163390665,6.691760186495847,164.91333618930602,100.22252115046768,1.9182427249094225,371.5890222152613,130.66999471560493,67.61805308249004,166.98452466947342
SPOT_23_12,591.2632623134435,301.9882183204136,22.16322729078093,268.49429702453,87.35392718147794,327.18727744424734,765.685213642112,664.9320907619654,75.12118370052103,50.5427902455102,99.68214016149012,255.9760263226403,41.23416202631961,184.1918296397799,24.064667342531543,398.9888475929429,12.5256730805238,34.40511140060634,8.243817996785154,102.83541825005332,75.94780433443741,7.203705442813084,26.59999509196564,56.88036206558151,50.285914909876105,424.80939123761055,647.153379357673,274.9090270672166,600.2550523466479,82.21976439781864,2895.9272996247705
SPOT_23_13,88.89638529583664,428.8758125388187,136.4223474944176,1029.9558530384754,10.109828494411213,71.79756302268106,409.2220586148207,2068.24508274415,23.183897214989337,278.9330757649953,69.68631021246672,20.623327249951103,246.71361296915163,443.87138537200775,15.295166664505317,82.8198317404555,4.7700155266934905,1.2857672841010803,9.67757289367118,43.306144951424955,22.4797043000646,3.5433860768704277,4.543460884172826,86.14593959468806,213.20072259279695,22.991767402173743,15.520077397996358,52.37481181349712,3.3030136984596936,930.7879967556906,171.73679660824683
SPOT_23_14,5717.757172879264,81.28893239053814,183.382100212004,141.8842430290653,43.28026967561346,771.5864007221586,22.81088874978231,183.47233192284884,61.50745172086515,92.93953372907136,277.5970280577496,3410.6235495742785,1088.2497707104774,26.72864312219163,44.53516040526407,0.8477586293581073,130.25071803208098,46.43114193683373,88.47235291539782,0.4998909337575262,39.78961262029891,5.322809383831466,29.535661720775508,8.275611986445234,25.977471388934052,28.55139872751153,5.861780726747844,626.7097486223199,81.73682044863129,486.3312941187272,67.9982874360213
SPOT_23_15,70.86086184644722,183.05919493094817,128.25785681273177,184.46578670662433,61.263800602131,6040.535085167636,48.46347357108105,33.940830208004726,27.8175964064326,48.90298326856748,23.69265899744714,424.84791360055,59.123625086208435,54.32405154696025,4.543233135736672,51.63370624494808,162.92607482720376,2.971019090738806,93.7918859893174,132.44305127531877,36.3470846151683,4.336998605661213,2.4538864427359997,5.61845327390185,92.89610087162472,128.06437807353862,8.98316323212027,314.30564152080905,688.1131529427713,237.00325879488872,31.363272423385865
